case,pair,rater_a,rater_b,label,class,dsc,nsd,binary_kappa,tp,tn,fp,fn
UKCHLL039,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.6901202334220589,nan,0.6899640903471699,95023,261439354,14090,71245
UKCHLL039,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9401048085199184,nan,0.9400160492966997,364261,261209036,11636,34779
UKCHLL039,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9701803622073517,nan,0.9699480069921806,1962687,259536374,81804,38847
UKCHLL039,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9996722400134094,nan,0.9665407113607783,258972034,2477861,99862,69955
UKCHLL039,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9103684801469838,nan,0.9103265577323256,111486,261486273,15334,6619
UKCHLL039,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.947101552256255,nan,0.9470260535851334,353213,261227043,14280,25176
UKCHLL039,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9735992562516749,nan,0.9733889806480263,2012786,259497766,40717,68443
UKCHLL039,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9995260253589191,nan,0.9515114824269347,258939594,2434540,132302,113276
UKCHLL039,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.7246219565454743,nan,0.7244704169402143,106189,261432813,20631,60079
UKCHLL039,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9314745744801594,nan,0.9313742096536819,357003,261210182,10490,42037
UKCHLL039,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9720794162913926,nan,0.9718613815013134,1970909,259535584,82594,30625
UKCHLL039,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9994953954947466,nan,0.9486780789146655,258916713,2441566,125276,136157
UKCHLL039,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7145474429710275,nan,0.7143966742017186,101599,261436938,16506,64669
UKCHLL039,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9361317882404695,nan,0.9360368188205846,363888,261206171,14501,35152
UKCHLL039,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9678671037236303,nan,0.9676145005504413,1975786,259512735,105443,25748
UKCHLL041,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996313280005367,nan,0.9692122628652828,160006033,1880936,82995,35028
UKCHLL041,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9142911148652639,nan,0.9142240225574353,116088,161867139,5211,16554
UKCHLL041,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9632100033440023,nan,0.9631338109156511,322606,161657742,6320,18324
UKCHLL041,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9755982379474564,nan,0.9753735748814569,1441982,160490876,23757,48377
UKCHLL041,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.99960940042234,nan,0.9669155465270123,160029807,1850121,59221,65843
UKCHLL041,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9270919053034219,nan,0.9270374502273615,112097,161875264,9202,8429
UKCHLL041,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9562564264750145,nan,0.9561678853518484,312944,161663417,15982,12649
UKCHLL041,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9728914202369303,nan,0.9726441308132764,1424781,160500811,40958,38442
UKCHLL041,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9992912730343096,nan,0.9400694231789561,159975694,1802379,113334,113585
UKCHLL041,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7871096864733838,nan,0.7869449327651258,98713,161852881,22586,30812
UKCHLL041,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9365033982604506,nan,0.9363683583414628,322639,161638602,6287,37464
UKCHLL041,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9549391664222996,nan,0.9545334488590203,1380758,160493926,84981,45327
UKCHLL041,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9997037421928159,nan,0.9752172757566477,160020934,1889215,20127,74716
UKCHLL041,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9391155280288188,nan,0.9390680273482835,118877,161870701,13765,1649
UKCHLL041,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.962340384352828,nan,0.9622627960136818,320711,161659180,20219,4882
UKCHLL041,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9813595830418793,nan,0.9811881137622327,1449263,160500673,41096,13960
UKCHLL041,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9993259745389956,nan,0.9437086057343673,159957282,1831934,83779,131997
UKCHLL041,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8272665896165421,nan,0.8271267320141885,108441,161851266,24201,21084
UKCHLL041,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9420612153778781,nan,0.9419356804911337,330208,161634167,10722,29895
UKCHLL041,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9552276676665145,nan,0.9548212066577565,1392934,160481482,97425,33151
UKCHLL041,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9993496477156175,nan,0.9449104323275176,159988348,1808411,107302,100931
UKCHLL041,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.8039080027674355,nan,0.8037567504373034,100509,161855450,20017,29016
UKCHLL041,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9394075508680232,nan,0.9392793744832207,322074,161641370,3519,38029
UKCHLL041,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9591625399576647,nan,0.9587951630199446,1385658,160501342,77565,40427
UKCHLL042,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996521475839867,nan,0.9720248210113669,268110965,3283628,128823,57768
UKCHLL042,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9014149145528512,nan,0.9013683142099663,115885,271439951,7056,18292
UKCHLL042,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9601856916603209,nan,0.9601035390461189,537149,270999489,11779,32767
UKCHLL042,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9782909080428458,nan,0.9780738269331295,2630568,268833867,38959,77790
UKCHLL042,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9996030580025036,nan,0.9682671893255341,268077565,3290712,162223,50684
UKCHLL042,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9101865341330867,nan,0.9101448844755298,114643,271443916,8298,14327
UKCHLL042,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9528196721894396,nan,0.9527218132303732,535922,270992188,13006,40068
UKCHLL042,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9746359115326584,nan,0.9743804355518028,2640046,268803728,29481,107929
UKCHLL042,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9989893635754507,nan,0.9221574472186386,267784443,3254928,455345,86468
UKCHLL042,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.8402989161709203,nan,0.8402248386712287,105868,271435075,17073,23168
UKCHLL042,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.8324042459384664,nan,0.8320150284276066,535248,270830403,13680,201853
UKCHLL042,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9481098137481381,nan,0.947578211744303,2613779,268681300,55748,230357
UKCHLL042,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9997993126875363,nan,0.984122415353988,268094677,3378879,74056,33572
UKCHLL042,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9460871680087556,nan,0.9460610463236071,124480,271442517,9697,4490
UKCHLL042,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9818222437093443,nan,0.9817838142243074,562538,270997816,7378,13452
UKCHLL042,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9866853800895217,nan,0.986550278144447,2691842,268816693,16516,56133
UKCHLL042,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9989750646129449,nan,0.9218426266050128,267745119,3286659,423614,125792
UKCHLL042,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8468578679624487,nan,0.8467836486257196,111452,271429423,22725,17584
UKCHLL042,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.8366700662653968,nan,0.8362825571841955,546771,270820938,23145,190330
UKCHLL042,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9466798163131739,nan,0.9461294522840691,2628217,268656907,80141,215919
UKCHLL042,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.998970330475891,nan,0.9219249125847598,267723629,3305653,404620,147282
UKCHLL042,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.8514685704983606,nan,0.8513979834849047,109842,271433020,19128,19194
UKCHLL042,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.8338888926966981,nan,0.8334924216822298,547486,270815579,28504,189615
UKCHLL042,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9470623884254086,nan,0.9465118658660636,2648039,268637112,99936,196097
UKCHLL043,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9992087671088714,nan,0.95906050187444,155408895,2942101,185400,60724
UKCHLL043,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8835877756303504,nan,0.8834565797643059,158642,158396676,7460,34342
UKCHLL043,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9469671590485841,nan,0.9468059810345649,455102,158091044,21140,29834
UKCHLL043,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.967436178577324,nan,0.9669349386346517,2326714,156113772,33767,122867
UKCHLL043,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9993392465631254,nan,0.9656806985136458,155440872,2950696,153423,52129
UKCHLL043,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9226093787840305,nan,0.9225267081496845,156195,158414721,9907,16297
UKCHLL043,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9550652064419719,nan,0.9549286723040478,458884,158095056,17358,25822
UKCHLL043,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9710804297206682,nan,0.970635525059053,2334187,156123905,26294,112734
UKCHLL043,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9987293597975997,nan,0.934902069622291,155303947,2898000,290348,104825
UKCHLL043,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.8089996923933264,nan,0.8087940758573537,138074,158393849,28028,37169
UKCHLL043,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.8489175026310385,nan,0.8484011099392279,467043,157963837,9199,157041
UKCHLL043,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9651378186597247,nan,0.9646078947718284,2291962,156139580,68519,97059
UKCHLL043,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9995027762500843,nan,0.9746909367118985,155404001,3038501,65618,89000
UKCHLL043,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9178277096170474,nan,0.9177332185825078,167722,158399366,25262,4770
UKCHLL043,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9611609233098402,nan,0.961041830746793,465991,158093469,18945,18715
UKCHLL043,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9814479806196342,nan,0.9811571044405337,2402831,156103449,46750,44090
UKCHLL043,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9987603737951667,nan,0.9377436746042807,155246509,2965238,223110,162263
UKCHLL043,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8280815909751322,nan,0.8278822453429517,152461,158381354,40523,22782
UKCHLL043,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.8536942525833618,nan,0.8531890316949219,473382,157961482,11554,150702
UKCHLL043,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9666312707678788,nan,0.9661144486070442,2338572,156097090,111009,50449
UKCHLL043,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9989051236449527,nan,0.94480905280538,155280687,2976034,212314,128085
UKCHLL043,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.8274864480135735,nan,0.8272971284522201,143873,158393258,28619,31370
UKCHLL043,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.8622299984667972,nan,0.8617543805332343,478016,157966346,6690,146068
UKCHLL043,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9730559216797886,nan,0.9726388332486181,2352821,156113999,94100,36200
UKCHLL045,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996339140631579,nan,0.9662510196711422,263612033,2795335,177666,15414
UKCHLL045,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.921041770593703,nan,0.9210005418906048,128320,266450127,5917,16084
UKCHLL045,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9443922309491461,nan,0.944304619407641,396912,266156794,3841,42901
UKCHLL045,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9733215022350529,nan,0.9730861933651531,2270050,264205955,5709,118734
UKCHLL045,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9996127308713935,nan,0.9641762043555108,263616283,2779905,173416,30844
UKCHLL045,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9191353560057564,nan,0.9190946567154475,123268,266455490,10969,10721
UKCHLL045,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9543349079638915,nan,0.9542640155261309,394753,266167917,6000,31778
UKCHLL045,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9689638775125521,nan,0.9686899072788037,2261833,264193721,13926,130968
UKCHLL045,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9994553465819567,nan,0.9496860601911702,263570860,2742322,218839,68427
UKCHLL045,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7685858042276472,nan,0.7684704310477635,102117,266436838,32120,29373
UKCHLL045,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.8921140313436471,nan,0.891934621442768,399213,266104679,1540,95016
UKCHLL045,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.971956329815161,nan,0.9717117296099328,2240943,264230190,34816,94499
UKCHLL045,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9997423088335756,nan,0.9768151066042914,263569350,2895224,58097,77777
UKCHLL045,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9458068270394729,nan,0.9457785567501883,131653,266453708,12751,2336
UKCHLL045,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.962709962786145,nan,0.9626492896732739,417019,266151123,22794,9512
UKCHLL045,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9814620047536539,nan,0.9812942574078856,2346472,264165335,42312,46329
UKCHLL045,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9994676546387241,nan,0.9521672965961536,263493023,2826737,134424,146264
UKCHLL045,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.7906152362863998,nan,0.7905070759143376,109063,266433617,35341,22427
UKCHLL045,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9170122970915655,nan,0.9168671622750733,428264,266094670,11549,65965
UKCHLL045,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9691471153158211,nan,0.9688713467536502,2289235,264165457,99549,46207
UKCHLL045,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9994736181463609,nan,0.9525457562527458,263504430,2818464,142697,134857
UKCHLL045,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7863446826302646,nan,0.7862382607829559,104379,266439348,29610,27111
UKCHLL045,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9141709022981016,nan,0.9140232355878678,420866,266100554,5665,73363
UKCHLL045,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9699607232538598,nan,0.969692001854617,2293105,264165310,99696,42337
UKCHLL046,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996599668933857,nan,0.9759305145670627,277212528,3879397,91412,97175
UKCHLL046,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9282969639468691,nan,0.9282539511722521,156548,281099780,10906,13278
UKCHLL046,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9632261573397795,nan,0.9631402624214325,631375,280600928,26152,22057
UKCHLL046,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9815539957664076,nan,0.9813451122253589,3091474,278072844,60117,56077
UKCHLL046,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9996710446989501,nan,0.9765451028680152,277244321,3853729,59619,122843
UKCHLL046,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9278162337161797,nan,0.9277746390314577,150457,281106644,16997,6414
UKCHLL046,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9614347454141773,nan,0.9613450314937763,627677,280602480,29850,20505
UKCHLL046,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9826361055137426,nan,0.9824407243893983,3075595,278096221,75996,32700
UKCHLL046,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9992591565420763,nan,0.9480432931942101,277064363,3805322,239577,171250
UKCHLL046,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.8081211199797289,nan,0.8080137716153818,127570,281092362,39884,20696
UKCHLL046,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9349606641001103,nan,0.9348018183830972,641872,280549338,15655,73647
